timestamp,outcome,token_id,price,datetime
1777554007,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 13:00:07+00:00
1777554008,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 13:00:08+00:00
1777554008,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0135,2026-04-30 13:00:08+00:00
1777554008,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 13:00:08+00:00
1777557605,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1665,2026-04-30 14:00:05+00:00
1777557606,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.005,2026-04-30 14:00:06+00:00
1777557606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0355,2026-04-30 14:00:06+00:00
1777557607,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.125,2026-04-30 14:00:07+00:00
1777557607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-04-30 14:00:07+00:00
1777557607,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0385,2026-04-30 14:00:07+00:00
1777557607,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.029,2026-04-30 14:00:07+00:00
1777557608,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0015,2026-04-30 14:00:08+00:00
1777557608,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.008,2026-04-30 14:00:08+00:00
1777557608,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0045,2026-04-30 14:00:08+00:00
1777557608,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 14:00:08+00:00
1777557609,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 14:00:09+00:00
1777557609,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0125,2026-04-30 14:00:09+00:00
1777557609,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 14:00:09+00:00
1777561206,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1675,2026-04-30 15:00:06+00:00
1777561209,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.004,2026-04-30 15:00:09+00:00
1777561209,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0375,2026-04-30 15:00:09+00:00
1777561211,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.125,2026-04-30 15:00:11+00:00
1777561211,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-04-30 15:00:11+00:00
1777561211,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0385,2026-04-30 15:00:11+00:00
1777561211,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.029,2026-04-30 15:00:11+00:00
1777561212,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-04-30 15:00:12+00:00
1777561212,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.006,2026-04-30 15:00:12+00:00
1777561212,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 15:00:12+00:00
1777561213,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0015,2026-04-30 15:00:13+00:00
1777561214,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 15:00:14+00:00
1777561214,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0125,2026-04-30 15:00:14+00:00
1777561214,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 15:00:14+00:00
1777564803,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1685,2026-04-30 16:00:03+00:00
1777564805,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.004,2026-04-30 16:00:05+00:00
1777564805,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0375,2026-04-30 16:00:05+00:00
1777564806,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.1245,2026-04-30 16:00:06+00:00
1777564806,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-04-30 16:00:06+00:00
1777564806,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0385,2026-04-30 16:00:06+00:00
1777564806,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0265,2026-04-30 16:00:06+00:00
1777564806,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-04-30 16:00:06+00:00
1777564806,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0055,2026-04-30 16:00:06+00:00
1777564806,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 16:00:06+00:00
1777564807,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0015,2026-04-30 16:00:07+00:00
1777564807,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 16:00:07+00:00
1777564807,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0115,2026-04-30 16:00:07+00:00
1777564807,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 16:00:07+00:00
1777568405,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1685,2026-04-30 17:00:05+00:00
1777568410,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.004,2026-04-30 17:00:10+00:00
1777568411,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0375,2026-04-30 17:00:11+00:00
1777568414,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.125,2026-04-30 17:00:14+00:00
1777568414,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-04-30 17:00:14+00:00
1777568414,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0385,2026-04-30 17:00:14+00:00
1777568414,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0255,2026-04-30 17:00:14+00:00
1777568415,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0015,2026-04-30 17:00:15+00:00
1777568415,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-04-30 17:00:15+00:00
1777568415,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0055,2026-04-30 17:00:15+00:00
1777568415,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 17:00:15+00:00
1777568417,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0115,2026-04-30 17:00:17+00:00
1777568417,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 17:00:17+00:00
1777568419,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 17:00:19+00:00
1777572006,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1755,2026-04-30 18:00:06+00:00
1777572009,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.004,2026-04-30 18:00:09+00:00
1777572009,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0365,2026-04-30 18:00:09+00:00
1777572011,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.1275,2026-04-30 18:00:11+00:00
1777572011,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0405,2026-04-30 18:00:11+00:00
1777572011,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0375,2026-04-30 18:00:11+00:00
1777572011,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0275,2026-04-30 18:00:11+00:00
1777572011,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-04-30 18:00:11+00:00
1777572012,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0055,2026-04-30 18:00:12+00:00
1777572012,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 18:00:12+00:00
1777572014,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0015,2026-04-30 18:00:14+00:00
1777572014,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.011,2026-04-30 18:00:14+00:00
1777572014,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 18:00:14+00:00
1777572015,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 18:00:15+00:00
1777575605,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.176,2026-04-30 19:00:05+00:00
1777575607,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0035,2026-04-30 19:00:07+00:00
1777575607,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.036,2026-04-30 19:00:07+00:00
1777575608,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.1285,2026-04-30 19:00:08+00:00
1777575608,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.041,2026-04-30 19:00:08+00:00
1777575608,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0375,2026-04-30 19:00:08+00:00
1777575608,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0275,2026-04-30 19:00:08+00:00
1777575608,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-04-30 19:00:08+00:00
1777575608,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0055,2026-04-30 19:00:08+00:00
1777575608,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 19:00:08+00:00
1777575609,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0025,2026-04-30 19:00:09+00:00
1777575610,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 19:00:10+00:00
1777575610,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0105,2026-04-30 19:00:10+00:00
1777575610,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 19:00:10+00:00
1777579206,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1765,2026-04-30 20:00:06+00:00
1777579208,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0035,2026-04-30 20:00:08+00:00
1777579208,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0355,2026-04-30 20:00:08+00:00
1777579210,Boston Celtics,98951343420969493497594761179562691809954416596888138302255086663562042936451,0.1285,2026-04-30 20:00:10+00:00
1777579210,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.041,2026-04-30 20:00:10+00:00
1777579210,Denver Nuggets,56814725870179920615881424393027028330166672775619196396436430486653645555698,0.0385,2026-04-30 20:00:10+00:00
1777579210,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.028,2026-04-30 20:00:10+00:00
1777579210,Orlando Magic,95140346952277551620015228752585531762813913098320669805735291271863965388665,0.0075,2026-04-30 20:00:10+00:00
1777579210,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0055,2026-04-30 20:00:10+00:00
1777579210,Toronto Raptors,111039354521750894925304771773687530394455073318948424656845140321925374032772,0.0025,2026-04-30 20:00:10+00:00
1777579212,Atlanta Hawks,46018378684967856456278619377189791752501136727354913341087475972513992392267,0.0015,2026-04-30 20:00:12+00:00
1777579212,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0165,2026-04-30 20:00:12+00:00
1777579212,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0105,2026-04-30 20:00:12+00:00
1777579212,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.525,2026-04-30 20:00:12+00:00
1777582803,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.176,2026-04-30 21:00:03+00:00
1777582806,Houston Rockets,50705248713323657762767401378286601907820885259053704401453562452183494476631,0.0035,2026-04-30 21:00:06+00:00
